date,equity_sys,equity_qqq,qqq_weight
2015-05-05,2.5651035758138505,2.9372924818964674,0.35
2015-05-06,2.545746310051508,2.917062755833635,0.35
2015-05-07,2.561352695492726,2.934558398413892,0.35
2015-05-08,2.5746183719422233,2.9711887745503724,0.35
2015-05-11,2.5523484595163333,2.959707662593922,0.35
2015-05-12,2.5502920864850376,2.946312692199669,0.35
2015-05-13,2.5459855560101072,2.9523265432666865,0.35
2015-05-14,2.561078073806361,2.995518266723489,0.35
2015-05-15,2.576483307918012,2.995518266723489,0.35
2015-05-18,2.567465706082343,3.0086400552884145,0.35
2015-05-19,2.559656635541864,3.005359155109323,0.35
2015-05-20,2.5615236581822556,3.0072727870281963,0.35
2015-05-21,2.5769172190057903,3.0228547976895803,0.35
2015-05-22,2.5763415302656485,3.019847532377677,0.35
2015-05-26,2.5791994918164236,2.985130108603281,0.35
2015-05-27,2.5955182077587837,3.0332420497340706,0.35
2015-05-28,2.5915691782223496,3.0264088796979998,0.35
2015-05-29,2.5878754747653274,3.008365740864438,0.35
2015-06-01,2.5825768659324275,3.0184800375985303,0.35
2015-06-02,2.5689028361760275,3.0089125575609534,0.35
2015-06-03,2.559210702577282,3.017934353496664,0.35
2015-06-04,2.5623907679076883,2.9949716765459042,0.35
2015-06-05,2.5508994806415557,2.987863512529067,0.35
2015-06-08,2.5409875117382907,2.957520395807862,0.35
2015-06-09,2.5334733062622345,2.952600404652804,0.35
2015-06-10,2.538971869819289,2.993058044627031,0.35
2015-06-11,2.5562934183081936,2.9974318986423625,0.35
2015-06-12,2.548949949825449,2.972829224639917,0.35
2015-06-15,2.545751297290221,2.9580672125043765,0.35
2015-06-16,2.556622304173664,2.9741962663812047,0.35
2015-06-17,2.553163703754263,2.982396931196423,0.35
2015-06-18,2.562426475132221,3.025861609963624,0.35
2015-06-19,2.5678659866717335,3.010901393764516,0.35
2015-06-22,2.5587700804244466,3.0330957185054253,0.35
2015-06-23,2.5557794374656146,3.0355602444615495,0.5
2015-06-24,2.5577900434998853,3.0199428968471183,0.35
2015-06-25,2.552996117243422,3.0139156811632426,0.5
2015-06-26,2.538457621359378,2.9939147392194996,0.35
2015-06-29,2.537636505939844,2.9232247502807347,0.35
2015-06-30,2.537757779055814,2.9336357868128515,0.5
2015-07-01,2.5392676395926745,2.9569253305793,0.5
2015-07-02,2.5420181210548303,2.9577469147376516,0.35
2015-07-06,2.550854011312279,2.9508976618575655,0.5
2015-07-07,2.560042673347259,2.9582953170666753,0.5
2015-07-08,2.560042673347259,2.906784232875443,0.0
2015-07-09,2.5467091528208834,2.9051401584830208,0.5
2015-07-10,2.5467091528208834,2.9495274488512595,0.0
2015-07-13,2.5467091528208834,3.0013123944286093,0.0
2015-07-14,2.5571704363445935,3.0210394749862353,0.5
2015-07-15,2.5653364575965427,3.0243269442142906,0.5
2015-07-16,2.5878937876390866,3.0670701601901076,0.5
2015-07-17,2.6103083136548078,3.112278581678838,0.5
2015-07-20,2.61204103792289,3.1229639326349323,0.5
2015-07-21,2.6147754283336657,3.121046449894253,0.5
2015-07-22,2.604040299580566,3.0857015686843354,0.5
2015-07-23,2.6072957333776055,3.0741941805320296,0.5
2015-07-24,2.5961302487003746,3.044054704328706,0.5
2015-07-27,2.588857691797651,3.0188479043405088,0.5
2015-07-28,2.5952995975070663,3.044876741524918,0.5
2015-07-29,2.597794859472869,3.0563839031582933,0.5
2015-07-30,2.6089718944632576,3.0709064847850454,0.5
2015-07-31,2.612286514024472,3.0673440215762247,0.5
2015-08-03,2.6150796750809153,3.0577550222403174,0.5
2015-08-04,2.6074355531698306,3.0520012149047,0.5
2015-08-05,2.612609744617888,3.0755637139815457,0.5
2015-08-06,2.612126059843189,3.026245786068549,0.15
2015-08-07,2.6201994444570915,3.02240946147361,0.15
2015-08-10,2.627052167336147,3.056932305487317,0.5
2015-08-11,2.632436758052876,3.0177510996824615,0.15
2015-08-12,2.6302175348080135,3.0281630422902985,0.15
2015-08-13,2.627460445279387,3.023231725188751,0.15
2015-08-14,2.629612814428331,3.027889633942041,0.15
2015-08-17,2.6358695873237235,3.053096207411309,0.15
2015-08-18,2.628666494940036,3.037478406759018,0.15
2015-08-19,2.632562708172289,3.017477464815274,0.15
2015-08-20,2.628274217386229,2.9339098747178984,0.15
2015-08-21,2.6130260244248418,2.805680679828307,0.15
2015-08-24,2.5977391735658157,2.6977276473821554,0.15
2015-08-25,2.5858449442127394,2.687590698755084,0.15
2015-08-26,2.5929036136518153,2.8229427813919497,0.15
2015-08-27,2.6031317398994913,2.8944550340458557,0.15
2015-08-28,2.6049813036252516,2.89390776431148,0.15
2015-08-31,2.595131783759235,2.8580140277346793,0.15
2015-09-01,2.587643052767481,2.7686921772638264,0.15
2015-09-02,2.593025976807829,2.8467811805252805,0.15
2015-09-03,2.5942788495703177,2.8328063216707626,0.15
2015-09-04,2.5955728979055395,2.7991059678911268,0.15
2015-09-08,2.596975989222132,2.878014743159494,0.15
2015-09-09,2.595718090746038,2.8456852819429517,0.15
2015-09-10,2.595573770880817,2.876645662747837,0.15
2015-09-11,2.601813835353309,2.8925366452294567,0.15
2015-09-14,2.601650524090248,2.8837692300519007,0.15
2015-09-15,2.593786938040111,2.9177438982555137,0.15
2015-09-16,2.5935357691449585,2.9341841891418747,0.15
2015-09-17,2.601594760730521,2.935279408167413,0.15
2015-09-18,2.6060512505230213,2.8935317428880274,0.15
2015-09-21,2.596658127790729,2.90259521830682,0.15
2015-09-22,2.599860928235819,2.859199401294276,0.15
2015-09-23,2.6001075154903246,2.861396408394317,0.15
2015-09-24,2.6031158557794725,2.850960228260993,0.15
2015-09-25,2.594179813861309,2.8267892993387287,0.15
2015-09-28,2.5942021480926507,2.7463150517465773,0.15
2015-09-29,2.5916836292831533,2.7320325801854035,0.35
2015-09-30,2.598386172293525,2.794928732306854,0.15
2015-10-01,2.605824172780751,2.807563731691659,0.35
2015-10-02,2.616615701183024,2.8567269471756083,0.15
2015-10-05,2.613363581090061,2.8976514426641344,0.15
2015-10-06,2.612410456582955,2.8839182795077036,0.35
2015-10-07,2.612592017184502,2.901221834035498,0.15
2015-10-08,2.608680309788164,2.9127573105350972,0.15
2015-10-09,2.612162708244249,2.9259416183246447,0.15
2015-10-12,2.6203541107432566,2.933082627586302,0.35
2015-10-13,2.6154412149801733,2.9141316008821385,0.35
2015-10-14,2.620841376364236,2.9094623661823595,0.35
2015-10-15,2.632056303290608,2.9572528769517765,0.35
2015-10-16,2.636161614393373,2.9696122027990253,0.35
2015-10-19,2.639283340873015,2.986641216383914,0.35
2015-10-20,2.628232124543393,2.9712608075700437,0.5
2015-10-21,2.6267409187582196,2.9531327241378102,0.5
2015-10-22,2.65460402613688,3.0132830137923365,0.5
2015-10-23,2.686084024209972,3.097602873255547,0.5
2015-10-26,2.6913876069827007,3.0995260189694713,0.5
2015-10-27,2.6958121964050603,3.1058429523645494,0.5
2015-10-28,2.704308062613756,3.131660673906393,0.5
2015-10-29,2.6914184745813556,3.126715992187988,0.5
2015-10-30,2.6904716074509682,3.11270919416437,0.5
2015-11-02,2.7025759907020306,3.1478656116247015,0.5
2015-11-03,2.7017534360214075,3.1588526857952774,0.5
2015-11-04,2.702653856907123,3.159126547181394,0.5
2015-11-05,2.6972269067189787,3.1506119271294857,0.5
2015-11-06,2.6882875531042005,3.152810066824176,0.5
2015-11-09,2.6702200091881183,3.119301801097003,0.5
2015-11-10,2.668788217580284,3.111335583374118,0.5
2015-11-11,2.6657373523404915,3.1074913306166367,0.5
2015-11-12,2.655988946411106,3.0772782357611312,0.5
2015-11-13,2.6337100207442354,3.0168534051637,0.5
2015-11-16,2.6520496455468394,3.0602496752141035,0.5
2015-11-17,2.65399531614732,3.062172141371238,0.5
2015-11-18,2.6808544372195113,3.1209492732733715,0.5
2015-11-19,2.686267691961848,3.123146506892342,0.5
2015-11-20,2.6933091978687624,3.144295446772267,0.5
2015-11-23,2.6914981162362306,3.1352317448345453,0.5
2015-11-24,2.6904103271711453,3.132484976291901,0.35
2015-11-25,2.69233418344249,3.1352317448345453,0.15
2015-11-27,2.6922433984793104,3.139625985553558,0.15
2015-11-30,2.693900641001519,3.131660673906392,0.15
2015-12-01,2.7067140274832,3.162972612090313,0.15
2015-12-02,2.704444232111652,3.143471597424617,0.15
2015-12-03,2.6792015225325794,3.090187776088842,0.15
2015-12-04,2.6944926300083436,3.1624233036855696,0.15
2015-12-07,2.6992181207339354,3.148140832124396,0.15
2015-12-08,2.6996035162091236,3.1484151465483725,0.15
2015-12-09,2.6927523668145237,3.100624635778956,0.15
2015-12-10,2.695476740631622,3.1146314338025745,0.15
2015-12-11,2.696803936925991,3.0429456676484485,0.15
2015-12-14,2.691167315423419,3.0660173002044377,0.15
2015-12-15,2.68967685062256,3.084694918560343,0.15
2015-12-16,2.6942517294545247,3.1305620570969057,0.15
2015-12-17,2.6959940860827696,3.0849685534275304,0.15
2015-12-18,2.6919881636189134,3.025792068652175,0.15
2015-12-21,2.696319661494814,3.059402494416684,0.15
2015-12-22,2.6941209187929234,3.079513751079236,0.15
2015-12-23,2.6920675612401395,3.1023808370416237,0.15
2015-12-24,2.695863033860414,3.101829716485443,0.15
2015-12-28,2.697651520223697,3.100176807854759,0.15
2015-12-29,2.692825923212115,3.1489399909086977,0.15
2015-12-30,2.688526298264214,3.1205628319791465,0.15
2015-12-31,2.6865391802348126,3.08171913937968,0.15
2016-01-04,2.6828928843193127,3.01670005184823,0.15
2016-01-05,2.6828928843193127,3.011466331975412,0.0
2016-01-06,2.6880784934431925,2.982538958565399,0.15
2016-01-07,2.6766707884506435,2.889145203812626,0.15
2016-01-08,2.6763866314049896,2.865452682870081,0.15
2016-01-11,2.670310695683699,2.874267893541822,0.15
2016-01-12,2.69204627360463,2.907602872287705,0.35
2016-01-13,2.6675185673365096,2.8073215829557108,0.35
2016-01-14,2.679918694874893,2.8671053649818354,0.35
2016-01-15,2.663347126107931,2.7781196686027925,0.35
2016-01-19,2.663028776032933,2.7781196686027925,0.15
2016-01-20,2.6688294787460802,2.7695978173419284,0.15
2016-01-21,2.664714486562877,2.7723460652129432,0.15
2016-01-22,2.6737643219944327,2.852615968652408,0.15
2016-01-25,2.6714566110257727,2.810282463841027,0.15
2016-01-26,2.6714691283519496,2.835573170233935,0.0
2016-01-27,2.6713673986390654,2.7649251856915074,0.0
2016-01-28,2.6721574126239536,2.8039596177234385,0.0
2016-01-29,2.6767128573359895,2.8625131869907543,0.0
2016-02-01,2.6750987998341262,2.8702111741600116,0.0
2016-02-02,2.685052873224362,2.808083910749377,0.0
2016-02-03,2.680627263450487,2.7946134503193405,0.0
2016-02-04,2.6832492008821536,2.7943390549812848,0.0
2016-02-05,2.6838990081204934,2.6972991662807053,0.0
2016-02-08,2.6954725541215807,2.6560648250022414,0.0
2016-02-09,2.6960721127636,2.647818047156874,0.0
2016-02-10,2.7008494544322206,2.6579896608332763,0.0
2016-02-11,2.70465572468123,2.654140893274462,0.0
2016-02-12,2.695698748390681,2.6945500143064356,0.0
2016-02-16,2.690023225825544,2.7553025887170275,0.0
2016-02-17,2.686740075735255,2.8177046995173445,0.0
2016-02-18,2.693371797825423,2.7855421303049237,0.0
2016-02-19,2.6938489694379943,2.7937889081502916,0.0
2016-02-22,2.693585834706459,2.8391466383514388,0.0
2016-02-23,2.6957935630540235,2.792414445176063,0.0
2016-02-24,2.6947542379498746,2.8190793885173853,0.0
2016-02-25,2.69671104964298,2.846843721417439,0.0
2016-02-26,2.691535288973473,2.8432704793257493,0.0
2016-02-29,2.693914550145197,2.817704699517344,0.0
2016-03-01,2.7093534420626657,2.908146442659025,0.35
2016-03-02,2.713077322127643,2.9092456061919423,0.35
2016-03-03,2.714259178427063,2.903747302243403,0.35
2016-03-04,2.709407420241391,2.9048475959053897,0.35
2016-03-07,2.703330828649886,2.8869784471113578,0.35
2016-03-08,2.6994041774811803,2.8630633338217466,0.5
2016-03-09,2.703992709631313,2.881480595214447,0.5
2016-03-10,2.699163660771436,2.8770823589020806,0.5
2016-03-11,2.7159517783883995,2.9273891503240295,0.5
2016-03-14,2.720387933431434,2.932337307441575,0.5
2016-03-15,2.720525391065395,2.9312376918570298,0.5
2016-03-16,2.734673472847764,2.957353166444801,0.5
2016-03-17,2.7367434535204125,2.955704082106704,0.5
2016-03-18,2.740330077484506,2.9603362551364403,0.5
2016-03-21,2.74044205617938,2.971915557581711,0.5
2016-03-22,2.7444844218735414,2.9810142267196063,0.5
2016-03-23,2.737152474326953,2.956476186286931,0.6
2016-03-24,2.7378286767679016,2.9573020846108626,0.6
2016-03-28,2.7368192562805067,2.9531660382426015,0.5
2016-03-29,2.774576887131451,3.000589418356834,0.8
2016-03-30,2.782467699827836,3.0152028913276823,0.8
2016-03-31,2.7853724260298094,3.0107913194922964,0.5
2016-04-01,2.8097720363957475,3.0427741981826797,0.8
2016-04-04,2.804860036942381,3.031193313556711,0.5
2016-04-05,2.7858746289595944,3.0019679497957115,0.8
2016-04-06,2.820494539941726,3.0513213643346977,0.8
2016-04-07,2.791561160882395,3.0074829796544784,0.8
2016-04-08,2.7881597866175953,3.00527628963353,0.8
2016-04-11,2.77961793043504,2.9942480381225076,0.8
2016-04-12,2.7963352096680496,3.019338259618501,0.8
2016-04-13,2.825919114376877,3.057938044010334,0.8
2016-04-14,2.8247705015405185,3.0582137955032724,0.8
2016-04-15,2.821487624536498,3.0504934317784405,0.8
2016-04-18,2.8323074376151243,3.0667609616552904,0.8
2016-04-19,2.8175740664208364,3.04801370257432,0.8
2016-04-20,2.8163108970775115,3.05049343177844,0.8
2016-04-21,2.8148421180662213,3.050769409297192,0.8
2016-04-22,2.7801364204962744,3.0047254647250936,0.8
2016-04-25,2.778990934315941,3.0047254647250936,0.8
2016-04-26,2.766920667752767,2.990112669831687,0.8
2016-04-27,2.7519276262552124,2.966125454307447,0.8
2016-04-28,2.726461096316974,2.9302825067675546,0.8
2016-04-29,2.7156672515744162,2.9148422313695193,0.8
2016-05-02,2.7334854339429775,2.9424142163019584,0.8
2016-05-03,2.7166452140937,2.915119112991527,0.8
2016-05-04,2.704159349611657,2.8963698196782315,0.8
2016-05-05,2.705351057888143,2.8955423391736024,0.8
2016-05-06,2.7157375856498778,2.910982840597452,0.8
2016-05-09,2.722766606580373,2.919254255256533,0.8
2016-05-10,2.744913587334231,2.9592325710872447,0.6
2016-05-11,2.733138628697254,2.932488066659435,0.6
2016-05-12,2.723406375758852,2.9195304588010993,0.6
2016-05-13,2.7226734231710763,2.90877705467976,0.6
2016-05-16,2.738425511622592,2.945171279179714,0.6
2016-05-17,2.7187384191786474,2.9082253256680692,0.6
2016-05-18,2.7168805465354624,2.9187027522706566,0.6
2016-05-19,2.7107680093455504,2.9035393584946285,0.6
2016-05-20,2.7291063662105075,2.935521785133384,0.6
2016-05-23,2.7281758409057577,2.931660812180619,0.6
2016-05-24,2.7585476025926954,2.990387969272997,0.6
2016-05-25,2.7683758453931917,3.011893873412421,0.6
2016-05-26,2.776114653765417,3.0207158869541226,0.6
2016-05-27,2.783976205096062,3.0364319138450964,0.6
2016-05-31,2.7884968328448543,3.042222243145173,0.6
2016-06-01,2.790917418017218,3.0424977686122983,0.6
2016-06-02,2.7984372887874196,3.04884005294988,0.6
2016-06-03,2.7985148537624913,3.0345025574977833,0.6
2016-06-06,2.80046425453636,3.045531939137875,0.6
2016-06-07,2.7975659889783446,3.03781134938723,0.6
2016-06-08,2.803462438409087,3.043049723649802,0.6
2016-06-09,2.8043431024585503,3.0380868748543537,0.6
2016-06-10,2.7879781285907956,3.0036220067017125,0.6
2016-06-13,2.7764928237511786,2.9785324632831602,0.6
2016-06-14,2.7760885889665214,2.9785324632831602,0.6
2016-06-15,2.7734484874197203,2.9699850711053273,0.6
2016-06-16,2.781093124226715,2.9788084408019126,0.6
2016-06-17,2.7580756918259457,2.943893555253828,0.6
2016-06-20,2.762594007737555,2.9624143364692865,0.6
2016-06-21,2.7653062956640286,2.9718145240429035,0.6
2016-06-22,2.7622098808730184,2.96462599905814,0.6
2016-06-23,2.7795422937651493,3.0069231137134853,0.6
2016-06-24,2.7257819203314257,2.883074529253953,0.6
2016-06-27,2.7069364520398222,2.8258499917722744,0.6
2016-06-28,2.743661364152558,2.8877742840020404,0.6
2016-06-29,2.768610888106936,2.938916692857918,0.6
2016-06-30,2.7898763710102683,2.9729195642469812,0.6
2016-07-01,2.8060345650716987,2.9878481172023834,0.6
2016-07-05,2.802785328263811,2.969602409402421,0.6
2016-07-06,2.802785328263811,2.9939300198023706,0.0
2016-07-07,2.8068844855426094,3.002776444131972,0.5
2016-07-08,2.8068844855426094,3.0492197763172033,0.0
2016-07-11,2.8068844855426094,3.066635969380212,0.0
2016-07-12,2.8017397262530674,3.0821164773731184,0.5
2016-07-13,2.8066104483174827,3.074653331024487,0.5
2016-07-14,2.806004426999925,3.095662882476621,0.5
2016-07-15,2.797726744833349,3.0906866981581538,0.5
2016-07-18,2.806336755098975,3.1111438425211553,0.5
2016-07-19,2.805191751554602,3.0998100041097625,0.5
2016-07-20,2.8177530309880945,3.1360240860360515,0.5
2016-07-21,2.815958862730673,3.128836691180358,0.5
2016-07-22,2.823033939518973,3.1418300111172868,0.5
2016-07-25,2.822658037534662,3.142106666713481,0.5
2016-07-26,2.825399468995558,3.145699573050979,0.5
2016-07-27,2.844011957983883,3.167539543343323,0.5
2016-07-28,2.847668100666743,3.17859717821015,0.5
2016-07-29,2.856703748967919,3.185508821572905,0.5
2016-08-01,2.8565290966355676,3.20237192946934,0.5
2016-08-02,2.838329082627543,3.1780440930435767,0.5
2016-08-03,2.8434379430572974,3.1885493208212714,0.5
2016-08-04,2.852854211986291,3.197672174721252,0.5
2016-08-05,2.859133224115772,3.228357213188314,0.5
2016-08-08,2.8588956353620376,3.224764080825002,0.5
2016-08-09,2.869242807394101,3.2322274531994477,0.5
2016-08-10,2.868344392935938,3.2239352441654896,0.5
2016-08-11,2.868105840059707,3.237756948710303,0.5
2016-08-12,2.875132523503247,3.239969063350784,0.5
2016-08-15,2.874499335708145,3.2537905418697837,0.5
2016-08-16,2.864654585884834,3.2358219417176426,0.5
2016-08-17,2.8715270920222236,3.241626736669808,0.5
2016-08-18,2.873037005018796,3.242456251406762,0.5
2016-08-19,2.8689176931587146,3.241626736669808,0.5
2016-08-22,2.8760770100389585,3.2441161849839246,0.5
2016-08-23,2.8794294900062813,3.249920075832835,0.5
2016-08-24,2.868434772073024,3.228910750406514,0.5
2016-08-25,2.863389933114432,3.223658814595108,0.5
2016-08-26,2.8613187785717518,3.2283572131883136,0.5
2016-08-29,2.8728523364732585,3.2327809904176483,0.5
2016-08-30,2.8654282789297216,3.222276214691581,0.5
2016-08-31,2.8649877304593274,3.2189590598470215,0.5
2016-09-01,2.8694778645986827,3.227251946958421,0.5
2016-09-02,2.868305343502362,3.237756948710302,0.5
2016-09-06,2.8824769951206948,3.257937663502924,0.5
2016-09-07,2.8828258584820032,3.2598719924181423,0.5
2016-09-08,2.865363278822845,3.2407981260361094,0.5
2016-09-09,2.8175191234645096,3.159245978154482,0.5
2016-09-12,2.843163988337538,3.2159181085470276,0.5
2016-09-13,2.8223912937593294,3.1871671729693705,0.5
2016-09-14,2.830185216522586,3.202371929469339,0.5
2016-09-15,2.8491245971732058,3.252132642524945,0.5
2016-09-16,2.854207738479512,3.250580071209376,0.5
2016-09-19,2.845678963074751,3.236445772963962,0.5
2016-09-20,2.8508572044749987,3.2425434973709213,0.5
2016-09-21,2.870638023367184,3.2744144932834316,0.5
2016-09-22,2.887766330860964,3.30046577654006,0.5
2016-09-23,2.8778715094286866,3.2794035610732903,0.5
2016-09-26,2.8704120839981133,3.2519656094484843,0.5
2016-09-27,2.8898721801442466,3.2841155212153272,0.5
2016-09-28,2.8907555373505924,3.2896574481459457,0.5
2016-09-29,2.882117405581328,3.2658225740202633,0.5
2016-09-30,2.8864475203548623,3.2902118894674035,0.5
2016-10-03,2.882007117690463,3.28550015535118,0.5
2016-10-04,2.871402017312559,3.2805110875613206,0.5
2016-10-05,2.8731605616296263,3.2921514169763406,0.5
2016-10-06,2.868440943560025,3.2904889971152254,0.5
2016-10-07,2.8657913310678795,3.2832835201944213,0.5
2016-10-10,2.8706443983537855,3.304068854039183,0.5
2016-10-11,2.8485699255369408,3.2569546772383435,0.5
2016-10-12,2.848063874423986,3.2541824706310583,0.5
2016-10-13,2.8456561578000734,3.2425434973709217,0.5
2016-10-14,2.8373989168165856,3.246423682517866,0.5
2016-10-17,2.8380597128769374,3.237554655606877,0.5
2016-10-18,2.8530060973889886,3.2663767893159075,0.5
2016-10-19,2.8534842194126715,3.266100133719713,0.5
2016-10-20,2.852549207824048,3.262219496521141,0.5
2016-10-21,2.8589612844656216,3.274414493283432,0.5
2016-10-24,2.8730406564179374,3.313767847738754,0.5
2016-10-25,2.8703788153180643,3.303236853018277,0.5
2016-10-26,2.8557813833687526,3.2807888732865855,0.5
2016-10-27,2.841497406311537,3.2658225740202647,0.5
2016-10-28,2.8310075855125394,3.245314573849139,0.5
2016-10-31,2.8340267288552896,3.24226571164566,0.5
2016-11-01,2.8234315199041133,3.217877074275962,0.5
2016-11-02,2.815205025709284,3.1921035767445964,0.5
2016-11-03,2.7960033698622184,3.160787022153543,0.5
2016-11-04,2.7973739843864367,3.149701812137423,0.5
2016-11-07,2.824667591206763,3.2245292400043772,0.5
2016-11-08,2.8310397246005885,3.245591907522774,0.5
2016-11-09,2.807546429677049,3.260557528711653,0.5
2016-11-10,2.7745215733528754,3.207900972928568,0.5
2016-11-14,2.7563703053143693,3.1754902055943797,0.5
2016-11-15,2.7789081825650666,3.2195367312045917,0.5
2016-11-16,2.7934386616002906,3.238650941476551,0.5
2016-11-17,2.7933292568776356,3.2621980905301866,0.5
2016-11-18,2.786106163973891,3.2500097116813085,0.5
2016-11-21,2.8023323173636094,3.283805193443553,0.5
2016-11-22,2.80636993729716,3.2937785714354137,0.5
2016-11-23,2.7979957082975617,3.280481110660066,0.5
2016-11-25,2.803541586133211,3.291007787009621,0.5
2016-11-28,2.805531533243068,3.2835282053722845,0.5
2016-11-29,2.8133357903086473,3.2948865237204825,0.5
2016-11-30,2.784924122763733,3.2549954969641184,0.5
2016-12-01,2.753528343517821,3.198760140648467,0.5
2016-12-02,2.761327621114226,3.205131770000734,0.5
2016-12-05,2.771329188358202,3.2300631816258663,0.5
2016-12-06,2.774148160798754,3.237819751334469,0.5
2016-12-07,2.797650789944599,3.2788187303759018,0.5
2016-12-08,2.7918976203184145,3.284635931729073,0.5
2016-12-09,2.7941784603588813,3.3103987594245683,0.5
2016-12-12,2.789187536330242,3.2954407257912974,0.5
2016-12-13,2.8092748477557103,3.3369941328318236,0.5
2016-12-14,2.798526813812835,3.3300678495521825,0.5
2016-12-15,2.804285419688978,3.3353310747628204,0.5
2016-12-16,2.797489006123138,3.32296737556867,0.5
2016-12-19,2.810755199873609,3.3365806840794434,0.5
2016-12-20,2.8126516259129,3.3493625765198547,0.5
2016-12-21,2.814718878209473,3.3468610986038105,0.5
2016-12-22,2.8095028184782804,3.337415489074005,0.5
2016-12-23,2.811882586189236,3.339637267779423,0.5
2016-12-27,2.8168857608393307,3.3568631694872297,0.5
2016-12-28,2.8110886647175466,3.3307467640335515,0.5
2016-12-29,2.8115975011648118,3.326022829627249,0.5
2016-12-30,2.7982300424241076,3.2918484661394625,0.5
2017-01-03,2.8137557645640037,3.3213000248623468,0.5
2017-01-04,2.8137557645640037,3.3393602797081554,0.0
2017-01-05,2.832740834644993,3.358253080265726,0.5
2017-01-06,2.832740834644993,3.38770418713205,0.0
2017-01-09,2.832740834644993,3.3988187288661384,0.0
2017-01-10,2.8347072146799452,3.406319773690073,0.5
2017-01-11,2.8409227107353114,3.415487943292051,0.5
2017-01-12,2.8371720339938666,3.410209354958374,0.5
2017-01-13,2.8386653399591113,3.4218785506198373,0.5
2017-01-17,2.8418448105903025,3.41159700645407,0.5
2017-01-18,2.835653104822661,3.4185445269920294,0.5
2017-01-19,2.8301135990201516,3.4168774022139865,0.5
2017-01-20,2.831820662864219,3.4243791248227615,0.5
2017-01-23,2.840066169466541,3.427157364881794,0.5
2017-01-24,2.8529879634633573,3.450218090348612,0.8
2017-01-25,2.872387004901513,3.4849475596203336,0.8
2017-01-26,2.8757413690476956,3.488559700960807,0.8
2017-01-27,2.881181952171722,3.495227974144701,0.8
2017-01-30,2.862364964386687,3.468000001553474,0.8
2017-01-31,2.859775844242032,3.4610536106569136,0.8
2017-02-01,2.873807633775773,3.4849475596203336,0.8
2017-02-02,2.871676163177838,3.481891201848634,0.8
2017-02-03,2.878160705880819,3.4918934986603345,0.8
2017-02-06,2.88265576495977,3.496060971713023,0.8
2017-02-07,2.8932122008156798,3.5088430900817142,0.8
2017-02-08,2.901000468544136,3.514676332342765,0.8
2017-02-09,2.9060997668368778,3.5274573210700573,0.8
2017-02-10,2.9136287607208056,3.53912696858808,0.8
2017-02-13,2.925892592044532,3.5591308844266387,0.8
2017-02-14,2.931641242052122,3.5710777459442093,0.8
2017-02-15,2.944166242195978,3.592193906705157,0.8
2017-02-16,2.945052043024965,3.5910825654958884,0.8
2017-02-17,2.957014392340264,3.6066417942822127,0.8
2017-02-21,2.9681672548155036,3.6244234795587937,0.8
2017-02-22,2.969578163887296,3.62581339033729,0.8
2017-02-23,2.9615524118025616,3.612199178113397,0.8
2017-02-24,2.9694023588767986,3.6191444393685575,0.8
2017-02-27,2.970573742437566,3.623589804205633,0.8
2017-02-28,2.9643934607765567,3.6124763921129444,0.8
2017-03-01,2.9853347971613418,3.651931377288928,0.8
2017-03-02,2.972275049952322,3.6335930047304523,0.8
2017-03-03,2.9774200899930428,3.640260148272945,0.8
2017-03-06,2.970734743483459,3.6322035458085162,0.8
2017-03-07,2.9658429535518733,3.6260901524802778,0.8
2017-03-08,2.9684301380038174,3.632480985736343,0.8
2017-03-09,2.9678858576731697,3.635259677651934,0.8
2017-03-10,2.978916619777328,3.650541014653871,0.8
2017-03-13,2.981035749188993,3.6566539561255498,0.8
2017-03-14,2.9792720626716886,3.647763000523119,0.6
2017-03-15,2.9975958194489127,3.6702679424211633,0.6
2017-03-16,2.993351468389734,3.667767368218238,0.6
2017-03-17,2.9964982982949264,3.666485451157577,0.6
2017-03-20,3.000729796854496,3.669827608203463,0.6
2017-03-21,2.9784155407493507,3.614143516890987,0.6
2017-03-22,2.9929279562934736,3.638645212927579,0.6
2017-03-23,2.9875669788495167,3.629456031995561,0.6
2017-03-24,2.993430417219268,3.636973569583936,0.6
2017-03-27,2.9990598963137636,3.642820141613506,0.6
2017-03-28,3.0060794068259664,3.6650937329528412,0.6
2017-03-29,3.0180444136254336,3.6820774395444995,0.6
2017-03-30,3.0161995243791413,3.688202807071577,0.6
2017-03-31,3.0167421080277936,3.685696810589933,0.6
2017-04-03,3.0217508065542633,3.683468028107836,0.6
2017-04-04,3.0213696879082965,3.689315955707087,0.6
2017-04-05,3.0158483852836957,3.6742815583151787,0.6
2017-04-06,3.015932400844797,3.6762299638018088,0.6
2017-04-07,3.012553813720983,3.6742815583151787,0.6
2017-04-10,3.0160524133711606,3.6756744061613142,0.6
2017-04-11,3.0139783259533703,3.6598031704203255,0.6
2017-04-12,3.010004805358919,3.6450473425976444,0.6
2017-04-13,3.004709458666652,3.630570084344191,0.6
2017-04-17,3.0178092098136937,3.660638201343166,0.6
2017-04-18,3.0229695198573396,3.655071554452502,0.6
2017-04-19,3.022592259950857,3.660917448697234,0.6
2017-04-20,3.0354431943058144,3.6915442863326233,0.6
2017-04-21,3.035048865192227,3.690707899840102,0.6
2017-04-24,3.054050381871911,3.735255986231891,0.6
2017-04-25,3.0599647734452513,3.762261871323888,0.6
2017-04-26,3.0607794167328315,3.7569728902893313,0.6
