fecha,equity_sys,equity_qqq,qqq_weight,mmf_weight,tlt_weight,score_ema
2006-10-18,1.4303452819960012,1.7458019514789527,1.0,,,
2006-10-19,1.433767830820367,1.7499793291316212,1.0,,,
2006-10-20,1.4371894641983636,1.7541555894400527,1.0,,,
2006-10-23,1.4519040439825772,1.7721154082515114,1.0,,,
2006-10-24,1.4419804527697753,1.7600032105024386,1.0,,,
2006-10-25,1.451904043982577,1.7721154082515111,1.0,,,
2006-10-26,1.4652494211477705,1.788404052533055,1.0,,,
2006-10-27,1.4443758707682837,1.7629269279216113,1.0,,,
2006-10-30,1.4536150132459704,1.7742037246297664,1.0,,,
2006-10-31,1.4570364940495724,1.7783797987141585,1.0,,,
2006-11-01,1.4371894641983636,1.7541555894400525,1.0,,,
2006-11-02,1.4385583616685942,1.7558263915218884,1.0,,,
2006-11-03,1.4347946564974345,1.7512326169170371,1.0,,,
2006-11-06,1.4556674440049475,1.7767088104082835,1.0,,,
2006-11-07,1.4655916455153286,1.788821753053514,1.0,,,
2006-11-08,1.4724355225689014,1.797175018566535,1.0,,,
2006-11-09,1.4655916455153284,1.7888217530535138,1.0,,,
2006-11-10,1.4724355225689012,1.7971750185665347,1.0,,,
2006-11-13,1.487491868997488,1.815551979226334,1.0,,,
2006-11-14,1.5032323590124004,1.834763968478972,1.0,,,
2006-11-15,1.5093916347564633,1.8422816467270358,1.0,,,
2006-11-16,1.5158929822936889,1.850216839271519,1.0,,,
2006-11-17,1.5158929822936889,1.850216839271519,1.0,,,
2006-11-20,1.5189730016017071,1.8539761439556492,1.0,,,
2006-11-21,1.5210255849350787,1.8564814159582057,1.0,,,
2006-11-22,1.5306071043547178,1.868176099410859,1.0,,,
2006-11-24,1.5278699197118362,1.864835240143345,1.0,,,
2006-11-27,1.4933093780971773,1.8226525156260565,1.0,,,
2006-11-28,1.497757684577847,1.828081877495865,1.0,,,
2006-11-29,1.5080228898606274,1.840611030869239,1.0,,,
2006-11-30,1.5069962167579545,1.8393579293078621,1.0,,,
2006-12-01,1.493991995939555,1.823485681978501,1.0,,,
2006-12-04,1.514525152844222,1.848547340757959,1.0,,,
2006-12-05,1.519999827278775,1.8552294317410654,1.0,,,
2006-12-06,1.5145251528442218,1.8485473407579587,1.0,,,
2006-12-07,1.4953616562817593,1.8251574151805339,1.0,,,
2006-12-08,1.5022061436329115,1.833511425589713,1.0,,,
2006-12-11,1.50768036034428,1.840192957900701,1.0,,,
2006-12-12,1.498783594808546,1.8293340479370446,1.0,,,
2006-12-13,1.5015210846002174,1.8326752796526373,1.0,,,
2006-12-14,1.5182880951434077,1.853140184242613,1.0,,,
2006-12-15,1.522193847076135,1.8579073334281806,1.0,,,
2006-12-18,1.5071193442945658,1.8395082121076884,1.0,,,
2006-12-19,1.5023234733425201,1.8336546318760405,1.0,,,
2006-12-20,1.496841780485806,1.82696397458712,1.0,,,
2006-12-21,1.4862206191399354,1.8140003605297377,1.0,,,
2006-12-22,1.4708032816932295,1.7951827937926288,1.0,,,
2006-12-26,1.4769703387314277,1.802709969466704,1.0,,,
2006-12-27,1.4845081241325941,1.8119101819110883,1.0,,,
2006-12-28,1.477312868247775,1.8031280424352418,1.0,,,
2006-12-29,1.4786835966107432,1.8048010792055509,1.0,,,
2007-01-03,1.481424595613495,1.8081465940740507,1.0,,,
2007-01-04,1.509517508632181,1.8424352815595717,1.0,,,
2007-01-05,1.5023234733425204,1.833654631876041,1.0,,,
2007-01-08,1.5033507567427724,1.8349084783335756,1.0,,,
2007-01-09,1.5108886947183335,1.844108877001999,1.0,,,
2007-01-10,1.5287038913538649,1.8658531407429122,1.0,,,
2007-01-11,1.5444634531681285,1.8850884080004804,1.0,,,
2007-01-12,1.5523439206600371,1.894706879637442,1.0,,,
2007-01-16,1.5513152640902317,1.8934513571635525,1.0,,,
2007-01-17,1.538639383369462,1.8779798639670615,1.0,,,
2007-01-18,1.51020302538806,1.843271986168766,1.0,,,
2007-01-19,1.513286553907159,1.8470355740058035,1.0,,,
2007-01-22,1.496841780485806,1.8269639745871205,1.0,,,
2007-01-23,1.4930728877852228,1.8223638683649284,1.0,,,
2007-01-24,1.5177405056404365,1.8524718261650712,0.95,,,
2007-01-25,1.4992025881117772,1.8286357077891533,0.8999999999999999,,,
2007-01-26,1.4942952137727277,1.8219456091723512,0.8499999999999999,,,
2007-01-29,1.4955047833965196,1.823618459718621,0.7999999999999998,,,
2007-01-30,1.4961113263319004,1.824454791879736,0.7499999999999998,,,
2007-01-31,1.5074995263935542,1.8428542856483072,0.7,,,
2007-02-01,1.5059111550141482,1.8399277748685423,0.7,,,
2007-02-02,1.5098313332575823,1.8466175010372659,0.7,,,
2007-02-05,1.5089614166836205,1.8449444642669568,0.7,,,
2007-02-06,1.5076126774755325,1.8424352815595721,0.75,,,
2007-02-07,1.5179511184560448,1.8591621110059133,0.7,,,
2007-02-08,1.517800612145792,1.8587440380373754,0.7,,,
2007-02-09,1.5042646021679276,1.834908478333576,0.7,,,
2007-02-12,1.5002726770955015,1.8277993756280388,0.7,,,
2007-02-13,1.5039643709014405,1.8340721461724612,0.7,,,
2007-02-14,1.5218139049680344,1.8650158774616006,0.75,,,
2007-02-15,1.5285422316959074,1.8758893129003333,0.8,,,
2007-02-16,1.5245127491640422,1.8696165423559112,0.8500000000000001,,,
2007-02-20,1.5344117455741217,1.883834375318907,0.9000000000000001,,,
2007-02-21,1.538733389107127,1.889688886670752,0.9500000000000002,,,
2007-02-22,1.5461880635478662,1.8993062409634769,1.0,,,
2007-02-23,1.5407411787055578,1.8926153974505169,1.0,,,
2007-02-26,1.533252072100586,1.8834159299022903,1.0,,,
2007-02-27,1.4702735367959183,1.806054366990968,0.95,,,
2007-02-28,1.4748165065683871,1.8119101819110892,1.0,,,
2007-03-01,1.4680089729879187,1.803546674075899,0.95,,,
2007-03-02,1.447005094374213,1.7763655995035998,0.8999999999999999,,,
2007-03-05,1.4369161670626704,1.7625662119572207,0.8499999999999999,,,
2007-03-06,1.4572409666576684,1.7918369064760513,0.8999999999999999,,,
2007-03-07,1.4520656359610913,1.7847279899945536,0.95,,,
2007-03-08,1.4614526007425555,1.7968547132187027,1.0,,,
2007-03-09,1.4600927629240104,1.7951827937926301,1.0,,,
2007-03-12,1.4696161715538647,1.8068918164963201,1.0,,,
2007-03-13,1.4410468544443098,1.7717658657294868,0.95,,,
2007-03-14,1.4610931074454467,1.7976921627240543,0.8999999999999999,,,
2007-03-15,1.4580613176647443,1.7935095707982815,0.8499999999999999,,,
2007-03-16,1.4571487758480974,1.7921290919939292,0.7999999999999998,,,
2007-03-19,1.4691800456404498,1.8105405041010245,0.8499999999999999,,,
2007-03-20,1.4781691480523391,1.8235123120161423,0.8999999999999999,,,
2007-03-21,1.5038391981951946,1.858659678547511,0.9,,,
2007-03-22,1.4989924098920306,1.8519643656576044,0.9,,,
2007-03-23,1.4947534839155472,1.8461061298249706,0.9,,,
2007-03-26,1.5002705607464035,1.8536379611000318,0.9,,,
2007-03-27,1.4908506592327806,1.8406668980810719,0.85,,,
2007-03-28,1.4773546099561035,1.8210018257404814,0.9,,,
2007-03-29,1.4789097978522683,1.823093307927407,0.9500000000000001,,,
2007-03-30,1.477633781303725,1.8214193400369008,1.0,,,
2007-04-02,1.4796705744890177,1.8239300125366011,1.0,,,
2007-04-03,1.4990195054492867,1.8477806563875951,1.0,,,
2007-04-04,1.5051288274801462,1.8553113703184196,0.95,,,
2007-04-05,1.5122386477813028,1.864518100604184,0.8999999999999999,,,
2007-04-09,1.5089068171302908,1.8599144561252425,0.8499999999999999,,,
2007-04-10,1.5155863588551053,1.8695387007074264,0.7999999999999998,,,
2007-04-11,1.5028893180187712,1.8498723247985602,0.7499999999999998,,,
2007-04-12,1.5118844213132299,1.864518100604184,0.7,,,
2007-04-13,1.5141075336620926,1.868283923129695,0.7,,,
2007-04-16,1.5239249439457239,1.8854385091946244,0.7,,,
2007-04-17,1.5263784305796213,1.8896227771367518,0.7,,,
2007-04-18,1.5229158442197368,1.883346840783659,0.7,,,
2007-04-19,1.5263172832642726,1.8892045179441745,0.7,,,
2007-04-20,1.532319285733636,1.8996656533595921,0.7,,,
2007-04-23,1.5340593007600067,1.9025945850518695,0.7,,,
2007-04-24,1.5395775505987566,1.9122188296340537,0.7,,,
2007-04-25,1.5540484776121077,1.9377421378072779,0.75,,,
2007-04-26,1.5601611389384682,1.9477844553579997,0.8,,,
2007-04-27,1.560755651016427,1.948621718639312,0.8500000000000001,,,
2007-04-30,1.5434213732688167,1.9230974793458908,0.9000000000000001,,,
2007-05-01,1.5422408325184727,1.9214236976794241,0.9500000000000002,,,
2007-05-02,1.5582080409365602,1.942345037390062,1.0,,,
2007-05-03,1.5639150627874228,1.9494589819206247,1.0,,,
2007-05-04,1.5652569247874868,1.951131646242855,1.0,,,
2007-05-07,1.5652569247874868,1.951131646242855,1.0,,,
2007-05-08,1.5686136713115837,1.9553159141849823,1.0,,,
2007-05-09,1.5719713142030822,1.9595012994713463,0.95,,,
2007-05-10,1.551576482722611,1.932721723928075,1.0,,,
2007-05-11,1.571394728181351,1.957408327492105,1.0,,,
2007-05-14,1.5606451195284343,1.9440180741603708,1.0,,,
2007-05-15,1.5485522582922615,1.9289545978342881,1.0,,,
2007-05-16,1.5636687459609726,1.947784455358,0.95,,,
2007-05-17,1.556663176260406,1.9385801459847483,0.9,,,
2007-05-18,1.568181591834684,1.9544792095757881,0.85,,,
2007-05-21,1.576785693085025,1.9670321996262101,0.7999999999999999,,,
2007-05-22,1.5779175616174608,1.9687061675167163,0.7499999999999999,,,
2007-05-23,1.5724571619777712,1.959501299471346,0.7,,,
2007-05-24,1.5567959155678868,1.931466015230146,0.7,,,
2007-05-25,1.5637287390739238,1.9436014909841486,0.75,,,
2007-05-29,1.572888725881387,1.958664036190034,0.8,,,
2007-05-30,1.5831611697573973,1.9745645895733897,0.8500000000000001,,,
2007-05-31,1.589477188612165,1.9837702025149173,0.9000000000000001,,,
2007-06-01,1.5904111332035422,1.9850255387647673,0.9500000000000002,,,
2007-06-04,1.594883796549615,1.9908830297012432,1.0,,,
2007-06-05,1.594883796549615,1.9908830297012432,1.0,,,
2007-06-06,1.5777884805419644,1.9695430583499494,1.0,,,
2007-06-07,1.5533184570781675,1.9389972878330883,0.95,,,
2007-06-08,1.5714838190081502,1.9628481179081216,1.0,,,
2007-06-11,1.5684692957926663,1.9590828540547292,1.0,,,
2007-06-12,1.5590887746418383,1.947366196165422,0.95,,,
2007-06-13,1.5753332637907218,1.968706167516716,1.0,,,
2007-06-14,1.5857123919779128,1.9816770443116365,1.0,,,
2007-06-15,1.6003564519379974,1.9999778393393057,1.0,,,
2007-06-18,1.600691286559209,2.0003962847559227,1.0,,,
2007-06-19,1.6003564519379974,1.999977839339306,1.0,,,
2007-06-20,1.5852772708858178,1.9811332701164786,1.0,,,
2007-06-21,1.5996852925548484,1.9991390862656784,1.0,,,
2007-06-22,1.5846065585448867,1.9802950757149693,0.95,,,
2007-06-25,1.5782549983581233,1.9719209531095312,0.8999999999999999,,,
2007-06-26,1.570138894978512,1.9606139881069875,0.8499999999999999,,,
2007-06-27,1.5907054453440548,1.9907649636602405,0.7999999999999998,,,
2007-06-28,1.5902269082292129,1.989926769258731,0.7499999999999998,,,
2007-06-29,1.5923069694449299,1.9932771259522561,0.7,,,
2007-07-02,1.6024634121917534,2.011283314549535,0.7,,,
2007-07-03,1.609092683115999,2.023008911192735,0.7,,,
2007-07-05,1.6173428179813727,2.037664929320528,0.7,,,
2007-07-06,1.622086147320338,2.046039983046163,0.7,,,
2007-07-09,1.6228734826828533,2.047296064192171,0.7,,,
2007-07-10,1.6134375066805384,2.030127325100244,0.6499999999999999,,,
2007-07-11,1.6206814451803082,2.0439464523948034,0.5999999999999999,,,
2007-07-12,1.6357441838103377,2.0753531366459854,0.6499999999999999,,,
2007-07-13,1.6431454478226646,2.0895910818052403,0.7,,,
2007-07-16,1.6420846095123949,2.0874975511538807,0.7,,,
2007-07-17,1.6509385982984204,2.1034102090998,0.75,,,
2007-07-18,1.64953614778261,2.1008969294635476,0.8,,,
2007-07-19,1.6535438478490243,2.1071790112099413,0.8500000000000001,,,
2007-07-20,1.6460486069103848,2.0958724186554765,0.8,,,
2007-07-23,1.6466361317023805,2.0967089370406313,0.75,,,
2007-07-24,1.6284621413616518,2.0657216293262635,0.7,,,
2007-07-25,1.6301714965579435,2.0686533543791326,0.6499999999999999,,,
2007-07-26,1.62126759259641,2.051064493854234,0.5999999999999999,,,
2007-07-27,1.6017246796123,2.0096087879869104,0.5499999999999998,,,
2007-07-30,1.612136617291932,2.033059422601192,0.49999999999999983,,,
2007-07-31,1.5953515540149543,1.990345214675348,0.44999999999999984,,,
2007-08-01,1.601101643843999,2.005839799652729,0.39999999999999986,,,
2007-08-02,1.607161210767399,2.0242646198906638,0.44999999999999984,,,
2007-08-03,1.5935584104369778,1.985740080404091,0.39999999999999986,,,
2007-08-06,1.6011262162305993,2.0087711522575193,0.34999999999999987,,,
2007-08-07,1.605291226244299,2.023008911192735,0.39999999999999986,,,
2007-08-08,1.6125150826038015,2.045202719764851,0.44999999999999984,,,
2007-08-09,1.5958886503418108,1.99788337756775,0.39999999999999986,,,
2007-08-10,1.5902995023088395,1.979877002746432,0.34999999999999987,,,
2007-08-13,1.594248441557082,1.9932771259522566,0.3,,,
2007-08-14,1.5863046342090241,1.9593577207369406,0.3,,,
2007-08-15,1.577430846334146,1.9220879588280995,0.3,,,
2007-08-16,1.5729508252396198,1.9032450656216269,0.3,,,
2007-08-17,1.582035063597141,1.9392576290402235,0.3,,,
2007-08-20,1.584417532070201,1.94847031849525,0.35,,,
2007-08-21,1.5903949871933565,1.9689899729528204,0.39999999999999997,,,
2007-08-22,1.599186370865749,1.9957898469163906,0.44999999999999996,,,
2007-08-23,1.597350321932403,1.9903452146753482,0.49999999999999994,,,
2007-08-24,1.6087359650002475,2.0184030320253203,0.5499999999999999,,,
2007-08-27,1.6029848472572552,2.0050027225954565,0.6,,,
2007-08-28,1.5801909276957578,1.9572634451894233,0.5499999999999999,,,
2007-08-29,1.6052143443941438,2.0133772176489733,0.49999999999999994,,,
2007-08-30,1.6095043057120275,2.023846174474047,0.44999999999999996,,,
2007-08-31,1.617734035442511,2.04645842846278,0.39999999999999997,,,
2007-09-04,1.6286210821210352,2.0803785785742535,0.44999999999999996,,,
2007-09-05,1.62139164293723,2.0594397338039085,0.49999999999999994,,,
2007-09-06,1.6208638185878586,2.0577657659134023,0.5,,,
2007-09-07,1.6059804485855842,2.019659858067486,0.45,,,
2007-09-10,1.6056638198551267,2.0184030320253203,0.4,,,
2007-09-11,1.6155402080864665,2.048970776978835,0.35000000000000003,,,
2007-09-12,1.6158154818219548,2.0493905259637275,0.4,,,
2007-09-13,1.6191337995957995,2.0594397338039085,0.45,,,
2007-09-14,1.6198611558983274,2.06111537771077,0.5,,,
2007-09-17,1.6132402558099088,2.0439464523948034,0.55,,,
2007-09-18,1.6357086678180202,2.095453414566742,0.6000000000000001,,,
2007-09-19,1.6383552796358019,2.100896929463548,0.6500000000000001,,,
2007-09-20,1.6354657219955804,2.095034596702047,0.7000000000000002,,,
2007-09-21,1.6436859662672159,2.1099509560369736,0.7500000000000002,,,
2007-09-24,1.6493748970292996,2.119587305181721,0.8000000000000003,,,
2007-09-25,1.6619419035201792,2.1396981978727254,0.8500000000000003,,,
2007-09-26,1.668891917650471,2.1501718102987852,0.9000000000000004,,,
2007-09-27,1.6765245098980899,2.1610646130376194,0.9500000000000004,,,
2007-09-28,1.671287875739083,2.1539428470974005,1.0,,,
2007-10-01,1.6904677090219524,2.1786616674202537,1.0,,,
2007-10-02,1.690792533789876,2.1790802990609097,1.0,,,
2007-10-03,1.6790897389594002,2.1639978278828043,0.95,,,
2007-10-04,1.6828085742442913,2.1690258769476243,0.8999999999999999,,,
2007-10-05,1.7135516392415187,2.2130181404561298,0.9,,,
2007-10-08,1.7232117810211616,2.226843226919951,0.9,,,
2007-10-09,1.7299499189183318,2.2364805071848957,0.9,,,
2007-10-10,1.733767675192737,2.2419264429942145,0.9500000000000001,,,
2007-10-11,1.7076169748233898,2.206312957692133,0.9,,,
2007-10-12,1.7330348961454753,2.2427640787236056,0.85,,,
2007-10-15,1.7217945209681582,2.225586587101825,0.7999999999999999,,,
2007-10-16,1.7153673183605684,2.215112602227687,0.7499999999999999,,,
2007-10-17,1.7319792385165338,2.243602831797234,0.6999999999999998,,,
2007-10-18,1.7372599973332337,2.253238808493902,0.7499999999999999,,,
2007-10-19,1.7048585631078423,2.197096171308239,0.6999999999999998,,,
2007-10-22,1.7192731809132331,2.2234924977783472,0.6499999999999998,,,
2007-10-23,1.7427373163891713,2.269998040923105,0.5999999999999998,,,
2007-10-24,1.7349253542481158,2.2528201768532456,0.5499999999999997,,,
2007-10-25,1.7222646250563256,2.222654862048956,0.4999999999999997,,,
2007-10-26,1.73667756509582,2.2595234973768483,0.5499999999999997,,,
2007-10-29,1.7406918874679551,2.268741773553058,0.5999999999999998,,,
2007-10-30,1.7429177049117615,2.2733500736329852,0.5499999999999997,,,
2007-10-31,1.7566379377289696,2.305611153777108,0.5999999999999998,,,
2007-11-01,1.7370117586405263,2.2624565259979934,0.5499999999999997,,,
2007-11-02,1.7445490947096234,2.280053580380627,0.4999999999999997,,,
2007-11-05,1.7390603756533378,2.2653882510508625,0.44999999999999973,,,
2007-11-06,1.748024894406669,2.2909467555675405,0.4999999999999997,,,
2007-11-07,1.726880631424341,2.2352233086946516,0.44999999999999973,,,
2007-11-08,1.703405503641168,2.1673500468167237,0.39999999999999974,,,
2007-11-09,1.680745230292602,2.0948671812905926,0.34999999999999976,,,
2007-11-12,1.6659392377492486,2.0416579451741534,0.3,,,
2007-11-13,1.6867071156589566,2.125871994064668,0.3,,,
2007-11-14,1.680377408840442,2.09863747319305,0.35,,,
2007-11-15,1.6773433957548225,2.0873254801414416,0.3,,,
2007-11-16,1.6821404933636113,2.1065985508790153,0.35,,,
2007-11-19,1.6754887321103482,2.082297617300661,0.39999999999999997,,,
2007-11-20,1.6783098313113265,2.0906771404032427,0.35,,,
2007-11-21,1.6714942876245633,2.0659581338563506,0.3,,,
2007-11-23,1.6770273370826927,2.088162743422754,0.35,,,
2007-11-26,1.6670293886955647,2.0521309989280954,0.3,,,
2007-11-27,1.6771760961488504,2.093191164935653,0.35,,,
2007-11-28,1.6951617914385162,2.1568753170464285,0.39999999999999997,,,
2007-11-29,1.6981741644506527,2.166092289654362,0.44999999999999996,,,
2007-11-30,1.692522080182322,2.1497535511062096,0.49999999999999994,,,
2007-12-03,1.6855277887069018,2.1317371201867616,0.5499999999999999,,,
2007-12-04,1.6817899944593737,2.1229387792194845,0.6,,,
2007-12-05,1.6999903367155034,2.161064613037621,0.65,,,
2007-12-06,1.7159122836359524,2.1920688671395783,0.7000000000000001,,,
2007-12-07,1.7162027594328075,2.192488057452353,0.7500000000000001,,,
2007-12-10,1.721418085858628,2.2012867708677093,0.8000000000000002,,,
2007-12-11,1.6894790068706875,2.1501718102987875,0.7500000000000001,,,
2007-12-12,1.7008826458852346,2.169443949916164,0.7000000000000001,,,
2007-12-13,1.694500258888053,2.157713325223899,0.65,,,
2007-12-14,1.683229636007159,2.1355068534171013,0.6,,,
2007-12-17,1.6587375679302194,2.083555374463025,0.5499999999999999,,,
2007-12-18,1.6617592173974025,2.0902583225385487,0.6,,,
2007-12-19,1.6616330948626237,2.0898393184498136,0.65,,,
2007-12-20,1.6837836662670904,2.1325755008123117,0.7,,,
2007-12-21,1.7070902163564494,2.174641276632834,0.7,,,
2007-12-24,1.7161423819415784,2.1909982651368516,0.7,,,
2007-12-26,1.7221864755387788,2.201903544886328,0.75,,,
2007-12-27,1.7067380419271683,2.175479843482422,0.8,,,
2007-12-28,1.7054630743512862,2.1733829607983526,0.75,,,
2007-12-31,1.6907053943153632,2.1482185063491253,0.7,,,
2008-01-02,1.672052239920282,2.114246213506609,0.6499999999999999,,,
2008-01-03,1.676651865430103,2.123053865675858,0.5999999999999999,,,
2008-01-04,1.6326144870657269,2.0299446393175584,0.5499999999999998,,,
2008-01-07,1.628438202935649,2.0202980478506416,0.49999999999999983,,,
2008-01-08,1.6074100488603655,1.9678720700440777,0.44999999999999984,,,
2008-01-09,1.6229339723527143,2.009813448206255,0.39999999999999986,,,
2008-01-10,1.6240014088981563,2.012749456412031,0.34999999999999987,,,
2008-01-11,1.6129919870198826,1.973324337470737,0.39999999999999986,,,
2008-01-14,1.6243535410643861,2.007716565522186,0.44999999999999984,,,
2008-01-15,1.6043052901895678,1.9523543932858065,0.49999999999999983,,,
2008-01-16,1.5957845915915612,1.9313838904287572,0.5,,,
2008-01-17,1.5847886357590384,1.904541929832274,0.45,,,
2008-01-18,1.5839413305003287,1.902024925715233,0.4,,,
2008-01-22,1.567678722951184,1.8529541464272197,0.35000000000000003,,,
2008-01-23,1.5656517606017872,1.8458238141811862,0.30000000000000004,,,
2008-01-24,1.5753560172484813,1.8835712407511855,0.3,,,
2008-01-25,1.5657704952718017,1.844985247331598,0.3,,,
2008-01-28,1.5694962034364246,1.8592446082553886,0.3,,,
2008-01-29,1.5704411314458833,1.8626003654460577,0.35,,,
2008-01-30,1.570031818451825,1.8609226730747628,0.39999999999999997,,,
2008-01-31,1.5808580707261732,1.892797710785131,0.44999999999999996,,,
2008-02-01,1.5881792088677924,1.9120908937189642,0.49999999999999994,,,
2008-02-04,1.5770993412330734,1.8852487468984418,0.5499999999999999,,,
2008-02-05,1.552458493507414,1.8315635221371995,0.49999999999999994,,,
2008-02-06,1.5372343360117924,1.795494346610614,0.44999999999999996,,,
2008-02-07,1.5421519449825078,1.8080773187313854,0.39999999999999997,,,
2008-02-08,1.5492418314124046,1.8286284450516208,0.35,,,
2008-02-11,1.55517367741715,1.8483410045222677,0.3,,,
2008-02-12,1.552622985769721,1.8378551013096052,0.35,,,
2008-02-13,1.5646156659521493,1.8781186008764483,0.39999999999999997,,,
2008-02-14,1.5533768643067833,1.844146308033932,0.44999999999999996,,,
2008-02-15,1.5510636544783345,1.8378551013096054,0.49999999999999994,,,
2008-02-19,1.5497137525415574,1.834499530342976,0.5499999999999999,,,
2008-02-20,1.5536703022399576,1.842887061079254,0.6,,,
2008-02-21,1.5448127875969044,1.8252732465330708,0.5499999999999999,,,
2008-02-22,1.547995086118682,1.8319842022422899,0.6,,,
2008-02-25,1.5527244025611728,1.841211230948353,0.65,,,
2008-02-26,1.556676922769809,1.848341004522268,0.7000000000000001,,,
2008-02-27,1.5621514080590577,1.8575669158840944,0.7500000000000001,,,
2008-02-28,1.5576828510384388,1.85043695608614,0.8000000000000002,,,
2008-02-29,1.5246593181448385,1.8013669216942843,0.7500000000000001,,,
2008-03-03,1.5172291781570804,1.7896234475432982,0.7000000000000001,,,
2008-03-04,1.5232312358772946,1.7996890430989496,0.65,,,
2008-03-05,1.5281079572362624,1.8084968814922382,0.6,,,
2008-03-06,1.507940823362208,1.7686527584622092,0.5499999999999999,,,
2008-03-07,1.506011171442552,1.7644578757498335,0.49999999999999994,,,
2008-03-10,1.491551724691173,1.7304857691313567,0.44999999999999996,,,
2008-03-11,1.5171386349370903,1.7963340308044382,0.39999999999999997,,,
2008-03-12,1.515490020297876,1.7913011399145928,0.35,,,
2008-03-13,1.5196386085718305,1.8051409380775298,0.39999999999999997,,,
2008-03-14,1.5085215359370938,1.7720070258605625,0.35,,,
2008-03-17,1.4989378983859498,1.7397139151816565,0.3,,,
2008-03-18,1.5190307368700338,1.8173041612134087,0.35,,,
2008-03-19,1.5059273076154125,1.7724277059656524,0.3,,,
2008-03-20,1.515181087170622,1.8086505163247744,0.35,,,
2008-03-24,1.533558089759376,1.8711912528334014,0.39999999999999997,,,
2008-03-25,1.5370436739194688,1.881684791231681,0.44999999999999996,,,
2008-03-26,1.5350802236867218,1.8762280544280752,0.39999999999999997,,,
2008-03-27,1.5215263859244568,1.8346743947160074,0.44999999999999996,,,
2008-03-28,1.5181248878195097,1.825440475720485,0.49999999999999994,,,
2008-03-31,1.522177512653882,1.8350947023730186,0.5,,,
2008-04-01,1.5547714378679776,1.9135853416354525,0.55,,,
2008-04-02,1.5529329308374074,1.9093869206663276,0.6000000000000001,,,
2008-04-03,1.555015012575252,1.9135853416354525,0.6500000000000001,,,
2008-04-04,1.5610295671536092,1.9249185642275568,0.7000000000000002,,,
2008-04-07,1.5586715603705086,1.9207205157065108,0.7,,,
2008-04-08,1.550351379765269,1.9060298599073826,0.6499999999999999,,,
2008-04-09,1.5390610507104958,1.8846235927980488,0.5999999999999999,,,
2008-04-10,1.552253314201818,1.9114862242629094,0.6499999999999999,,,
2008-04-11,1.5243622078801702,1.858599341958737,0.5999999999999999,,,
2008-04-14,1.5202570916719058,1.8502047347089607,0.5499999999999998,,,
2008-04-15,1.5214251974528776,1.8527237872904359,0.5,,,
2008-04-16,1.542656002326286,1.904350119071654,0.55,,,
2008-04-17,1.5408191591559863,1.9001530016708053,0.6000000000000001,,,
2008-04-18,1.5702588476518629,1.9605959243751658,0.6500000000000001,,,
2008-04-21,1.5774971572473007,1.9744470822045086,0.7,,,
2008-04-22,1.5610881961563465,1.9450652119341336,0.7,,,
2008-04-23,1.5731370897935442,1.966472223939625,0.7,,,
2008-04-24,1.5830319365301126,1.9841014950810818,0.7,,,
2008-04-25,1.580242421524089,1.9790637623662108,0.7,,,
2008-04-28,1.5823788966609598,1.9828416894542853,0.7,,,
2008-04-29,1.5908475067162133,1.9979532115825434,0.7,,,
2008-04-30,1.5817483972503306,1.9815828149476862,0.6499999999999999,,,
2008-05-01,1.614227306337735,2.0441235514563134,0.7,,,
2008-05-02,1.6158798816985553,2.0470625392467205,0.75,,,
2008-05-05,1.6124254090311938,2.0411858672341827,0.8,,,
2008-05-06,1.6204027268843137,2.0537770332126892,0.8500000000000001,,,
2008-05-07,1.5953658299584743,2.016420863349549,0.9000000000000001,,,
2008-05-08,1.6061355106933548,2.0315310819095305,0.8500000000000001,,,
2008-05-09,1.6007915736014018,2.0235556649725286,0.8,,,
2008-05-12,1.6241900119661339,2.060493203195013,0.8500000000000001,,,
2008-05-13,1.6278632132991728,2.0659499399986188,0.9000000000000001,,,
2008-05-14,1.6246007049815598,2.0613332598369167,0.9,,,
2008-05-15,1.6502167339416427,2.097430741417497,0.85,,,
2008-05-16,1.6513571086918872,2.0991097373570677,0.7999999999999999,,,
2008-05-19,1.6418705082582785,2.0839989601249678,0.7499999999999999,,,
2008-05-20,1.6324750857081871,2.0680484986990426,0.7,,,
2008-05-21,1.607229537616892,2.0222975353620867,0.6499999999999999,,,
2008-05-22,1.6109558719839017,2.029432709433145,0.5999999999999999,,,
2008-05-23,1.6080027354124962,2.0231364746597533,0.5499999999999998,,,
2008-05-27,1.623651916179334,2.0588147659275595,0.49999999999999983,,,
2008-05-28,1.627021488090054,2.067209931849454,0.44999999999999984,,,
2008-05-29,1.6336278059885403,2.0856772111683806,0.49999999999999983,,,
2008-05-30,1.6389478058509999,2.0991097373570673,0.5499999999999998,,,
2008-06-02,1.628004623500584,2.0735057941747663,0.5,,,
2008-06-03,1.6236136713371185,2.06217313025478,0.5,,,
2008-06-04,1.6340809580367497,2.0886160127347475,0.45,,,
2008-06-05,1.6458190708078373,2.12177469274896,0.5,,,
2008-06-06,1.6211329861472483,2.0579743368375754,0.45,,,
2008-06-09,1.6173298376185703,2.0470625392467183,0.4,,,
2008-06-10,1.6143538851867723,2.0374081263701456,0.35000000000000003,,,
2008-06-11,1.6008133854244082,1.9882993573780867,0.30000000000000004,,,
2008-06-12,1.6014060054193409,1.990397357406393,0.3,,,
2008-06-13,1.6111154483864876,2.0302714625067715,0.35,,,
2008-06-16,1.6162082589355014,2.048320482633121,0.39999999999999997,,,
