fecha,NDX_close,VIX_close,VIX3M_close,IRX_close
2003-03-18,1082.18994140625,30.43000030517578,,1.125
2003-03-19,1074.969970703125,31.540000915527344,,1.1349999904632568
2003-03-20,1080.239990234375,30.440000534057617,,1.1369999647140503
2003-03-21,1093.1199951171875,28.670000076293945,,1.156999945640564
2003-03-24,1047.0999755859375,30.38999938964844,,1.1549999713897705
2003-03-25,1066.5699462890625,28.75,,1.1519999504089355
2003-03-26,1066.300048828125,28.229999542236328,,1.14900004863739
2003-03-27,1061.9300537109375,27.959999084472656,,1.131999969482422
2003-03-28,1046.719970703125,27.75,,1.1109999418258667
2003-03-31,1018.6599731445312,29.14999961853028,,1.090000033378601
2003-04-01,1022.6300048828124,28.36000061035156,,1.0950000286102295
2003-04-02,1063.4599609375,28.020000457763672,,1.1019999980926514
2003-04-03,1064.06005859375,28.209999084472656,,1.087000012397766
2003-04-04,1050.699951171875,29.1299991607666,,1.0820000171661377
2003-04-07,1053.280029296875,28.450000762939453,,1.131999969482422
2003-04-08,1046.300048828125,27.1299991607666,,1.1269999742507937
2003-04-09,1023.52001953125,27.11000061035156,,1.1100000143051147
2003-04-10,1033.1400146484375,25.600000381469727,,1.1169999837875366
2003-04-11,1026.1500244140625,24.440000534057617,,1.1469999551773071
2003-04-14,1048.31005859375,23.40999984741211,,1.156999945640564
2003-04-15,1053.0799560546875,22.559999465942383,,1.159999966621399
2003-04-16,1054.8900146484375,22.520000457763672,,1.1469999551773071
2003-04-17,1083.56005859375,21.5,,1.1469999551773071
2003-04-21,1081.0400390625,21.950000762939453,,1.1519999504089355
2003-04-22,1102.43994140625,20.700000762939453,,1.1519999504089355
2003-04-23,1112.9300537109375,20.799999237060547,,1.1469999551773071
2003-04-24,1108.1199951171875,20.32999992370605,,1.128999948501587
2003-04-25,1083.18994140625,20.799999237060547,,1.1169999837875366
2003-04-28,1107.1300048828125,20.84000015258789,,1.1119999885559082
2003-04-29,1116.7900390625,20.76000022888184,,1.1169999837875366
2003-04-30,1106.06005859375,21.209999084472656,,1.10099995136261
2003-05-01,1113.2099609375,21.59000015258789,,1.0770000219345093
2003-05-02,1136.3499755859375,20.6299991607666,,1.0959999561309814
2003-05-05,1136.260009765625,21.1299991607666,,1.0920000076293943
2003-05-06,1152.780029296875,20.799999237060547,,1.0800000429153442
2003-05-07,1135.8499755859375,21.0,,1.087000012397766
2003-05-08,1118.760009765625,21.239999771118164,,1.0670000314712524
2003-05-09,1143.550048828125,19.690000534057617,,1.0820000171661377
2003-05-12,1160.4200439453125,19.520000457763672,,1.0670000314712524
2003-05-13,1155.969970703125,19.90999984741211,,1.062000036239624
2003-05-14,1148.1400146484375,20.0,,1.0369999408721924
2003-05-15,1162.9300537109375,19.239999771118164,,1.0299999713897705
2003-05-16,1154.47998046875,18.39999961853028,,1.0219999551773071
2003-05-19,1112.489990234375,20.51000022888184,,1.0169999599456787
2003-05-20,1112.8499755859375,21.290000915527344,,1.0
2003-05-21,1113.6800537109375,21.209999084472656,,1.0470000505447388
2003-05-22,1131.449951171875,19.780000686645508,,1.0499999523162842
2003-05-23,1130.050048828125,19.170000076293945,,1.0549999475479126
2003-05-27,1172.5799560546875,19.989999771118164,,1.062999963760376
2003-05-28,1173.31005859375,20.030000686645508,,1.087000012397766
2003-05-29,1181.8199462890625,20.43000030517578,,1.0750000476837158
2003-05-30,1197.8900146484375,19.46999931335449,,1.0850000381469729
2003-06-02,1185.1300048828125,20.850000381469727,,1.1019999980926514
2003-06-03,1198.5699462890625,20.84000015258789,,1.062000036239624
2003-06-04,1224.760009765625,20.6200008392334,,1.0219999551773071
2003-06-05,1231.719970703125,20.82999992370605,,1.0169999599456787
2003-06-06,1213.1099853515625,21.25,,1.0269999504089355
2003-06-09,1195.550048828125,22.14999961853028,,1.006999969482422
2003-06-10,1212.989990234375,20.63999938964844,,0.9570000171661376
2003-06-11,1228.239990234375,20.209999084472656,,0.9100000262260436
2003-06-12,1229.3199462890625,20.40999984741211,,0.8920000195503235
2003-06-13,1203.9100341796875,20.65999984741211,,0.8330000042915344
2003-06-16,1241.5799560546875,20.21999931335449,,0.8370000123977661
2003-06-17,1239.6300048828125,20.01000022888184,,0.8669999837875366
2003-06-18,1247.9000244140625,19.76000022888184,,0.8619999885559082
2003-06-19,1225.8900146484375,19.799999237060547,,0.7919999957084656
2003-06-20,1223.4000244140625,19.13999938964844,,0.8069999814033508
2003-06-23,1200.1700439453125,20.57999992370605,,0.8199999928474426
2003-06-24,1191.699951171875,20.75,,0.800000011920929
2003-06-25,1188.3299560546875,20.809999465942383,,0.8970000147819519
2003-06-26,1214.5799560546875,19.39999961853028,,0.875
2003-06-27,1205.239990234375,19.15999984741211,,0.8420000076293945
2003-06-30,1201.68994140625,19.520000457763672,,0.8379999995231628
2003-07-01,1217.3699951171875,19.459999084472656,,0.8679999709129333
2003-07-02,1245.75,19.030000686645508,,0.847000002861023
2003-07-03,1231.3399658203125,19.38999938964844,,0.8420000076293945
2003-07-07,1281.8900146484375,20.059999465942383,,0.8619999885559082
2003-07-08,1298.3699951171875,19.479999542236328,,0.8849999904632568
2003-07-09,1295.1600341796875,18.93000030517578,,0.8700000047683716
2003-07-10,1268.6500244140625,19.190000534057617,,0.8629999756813049
2003-07-11,1280.5699462890625,18.46999931335449,,0.8659999966621399
2003-07-14,1295.739990234375,19.59000015258789,,0.8669999837875366
2003-07-15,1294.469970703125,19.549999237060547,,0.8880000114440918
2003-07-16,1291.989990234375,19.76000022888184,,0.8820000290870667
2003-07-17,1255.93994140625,20.21999931335449,,0.8709999918937683
2003-07-18,1259.9100341796875,19.11000061035156,,0.8769999742507935
2003-07-21,1240.780029296875,19.780000686645508,,0.8870000243186951
2003-07-22,1257.6300048828125,19.170000076293945,,0.9020000100135804
2003-07-23,1268.52001953125,18.63999938964844,,0.8920000195503235
2003-07-24,1253.760009765625,18.600000381469727,,0.9010000228881836
2003-07-25,1278.31005859375,17.75,,0.9020000100135804
2003-07-28,1280.530029296875,18.36000061035156,,0.9369999766349792
2003-07-29,1275.1700439453125,18.670000076293945,,0.9570000171661376
2003-07-30,1263.780029296875,18.850000381469727,,0.9470000267028807
2003-07-31,1276.93994140625,19.489999771118164,,0.9269999861717224
2003-08-01,1264.3399658203125,20.75,,0.9179999828338624
2003-08-04,1267.3800048828125,21.270000457763672,,0.9369999766349792
2003-08-05,1229.719970703125,22.68000030517578,,0.9350000023841858
2003-08-06,1215.1300048828125,21.5,,0.921999990940094
2003-08-07,1217.1700439453125,20.26000022888184,,0.9200000166893004
2003-08-08,1207.280029296875,19.59000015258789,,0.9269999861717224
2003-08-11,1223.1400146484375,19.75,,0.9259999990463256
2003-08-12,1240.699951171875,17.940000534057617,,0.9269999861717224
2003-08-13,1240.3699951171875,18.770000457763672,,0.9269999861717224
2003-08-14,1251.9000244140625,18.46999931335449,,0.9350000023841858
2003-08-15,1253.6300048828125,18.270000457763672,,0.9269999861717224
2003-08-18,1284.81005859375,18.18000030517578,,0.9369999766349792
2003-08-19,1299.68994140625,17.860000610351562,,0.9369999766349792
2003-08-20,1299.72998046875,17.81999969482422,,0.9369999766349792
2003-08-21,1314.6500244140625,17.84000015258789,,0.9459999799728394
2003-08-22,1304.5400390625,18.549999237060547,,0.9509999752044678
2003-08-25,1306.6400146484375,19.530000686645508,,0.972000002861023
2003-08-26,1309.050048828125,19.489999771118164,,0.9769999980926514
2003-08-27,1318.9300537109375,19.1299991607666,,0.9769999980926514
2003-08-28,1332.3299560546875,18.479999542236328,,0.962000012397766
2003-08-29,1341.199951171875,18.6299991607666,,0.959999978542328
2003-09-02,1361.0899658203125,19.020000457763672,,0.9520000219345092
2003-09-03,1360.18994140625,19.440000534057617,,0.9520000219345092
2003-09-04,1373.260009765625,18.709999084472656,,0.9419999718666076
2003-09-05,1361.9000244140625,18.170000076293945,,0.9269999861717224
2003-09-08,1386.72998046875,18.26000022888184,,0.9319999814033508
2003-09-09,1370.56005859375,18.850000381469727,,0.9319999814033508
2003-09-10,1332.280029296875,20.01000022888184,,0.9319999814033508
2003-09-11,1350.800048828125,19.25,,0.9319999814033508
2003-09-12,1357.6300048828125,18.68000030517578,,0.9319999814033508
2003-09-15,1347.77001953125,19.280000686645508,,0.9259999990463256
2003-09-16,1382.8199462890625,18.030000686645508,,0.9269999861717224
2003-09-17,1376.800048828125,18.14999961853028,,0.9269999861717224
2003-09-18,1400.1300048828125,17.56999969482422,,0.9319999814033508
2003-09-19,1392.260009765625,17.540000915527344,,0.9269999861717224
2003-09-22,1366.3199462890625,19.64999961853028,,0.921999990940094
2003-09-23,1388.1500244140625,19.46999931335449,,0.925000011920929
2003-09-24,1339.6400146484375,21.21999931335449,,0.9169999957084656
2003-09-25,1325.75,22.26000022888184,,0.9169999957084656
2003-09-26,1309.31005859375,22.229999542236328,,0.9169999957084656
2003-09-29,1335.510009765625,21.670000076293945,,0.9210000038146972
2003-09-30,1303.699951171875,22.71999931335449,,0.9259999990463256
2003-10-01,1335.3399658203125,21.06999969482422,,0.9100000262260436
2003-10-02,1337.0999755859375,20.799999237060547,,0.9120000004768372
2003-10-03,1375.3199462890625,19.5,,0.9120000004768372
2003-10-06,1381.699951171875,19.51000022888184,,0.9049999713897704
2003-10-07,1392.56005859375,19.40999984741211,,0.9020000100135804
2003-10-08,1382.4000244140625,19.18000030517578,,0.8769999742507935
2003-10-09,1396.949951171875,18.81999969482422,,0.8799999952316284
2003-10-10,1404.8699951171875,18.450000762939453,,0.8870000243186951
2003-10-13,1414.719970703125,17.549999237060547,,0.8870000243186951
2003-10-14,1420.6600341796875,17.3700008392334,,0.8870000243186951
2003-10-15,1417.5899658203125,17.690000534057617,,0.902999997138977
2003-10-16,1426.7099609375,17.190000534057617,,0.9020000100135804
2003-10-17,1394.02001953125,17.6200008392334,,0.9070000052452089
2003-10-20,1409.31005859375,17.040000915527344,,0.9120000004768372
2003-10-21,1422.1300048828125,16.549999237060547,,0.9359999895095824
2003-10-22,1387.4000244140625,17.670000076293945,,0.9319999814033508
2003-10-23,1378.1099853515625,17.68000030517578,,0.9300000071525574
2003-10-24,1370.6099853515625,17.709999084472656,,0.9269999861717224
2003-10-27,1377.4100341796875,18.049999237060547,,0.9409999847412108
2003-10-28,1420.02001953125,16.81999969482422,,0.9449999928474426
2003-10-29,1419.9200439453125,16.43000030517578,,0.9369999766349792
2003-10-30,1417.3800048828125,16.329999923706055,,0.9319999814033508
2003-10-31,1416.3900146484375,16.100000381469727,,0.9319999814033508
2003-11-03,1443.1300048828125,16.549999237060547,,0.9210000038146972
2003-11-04,1429.3800048828125,16.549999237060547,,0.9279999732971193
2003-11-05,1429.56005859375,16.860000610351562,,0.9330000281333924
2003-11-06,1440.0799560546875,16.739999771118164,,0.9269999861717224
2003-11-07,1436.72998046875,16.93000030517578,,0.9319999814033508
2003-11-10,1414.6199951171875,17.6200008392334,,0.921999990940094
2003-11-11,1409.6400146484375,17.540000915527344,,
2003-11-12,1443.52001953125,16.75,,0.9279999732971193
2003-11-13,1439.8699951171875,16.469999313354492,,0.9269999861717224
2003-11-14,1407.510009765625,16.940000534057617,,0.9269999861717224
2003-11-17,1393.75,18.600000381469727,,0.9279999732971193
2003-11-18,1364.699951171875,19.11000061035156,,0.9359999895095824
2003-11-19,1378.9000244140625,18.799999237060547,,0.9269999861717224
2003-11-20,1363.489990234375,19.479999542236328,,0.921999990940094
2003-11-21,1373.3199462890625,18.979999542236328,,0.9120000004768372
2003-11-24,1419.31005859375,17.440000534057617,,0.9169999957084656
2003-11-25,1411.3599853515625,16.709999084472656,,0.9200000166893004
2003-11-26,1420.1099853515625,16.229999542236328,,0.9120000004768372
2003-11-28,1424.25,16.31999969482422,,0.9079999923706056
2003-12-01,1447.0799560546875,16.770000457763672,,0.8970000147819519
2003-12-02,1431.8900146484375,16.270000457763672,,0.9169999957084656
2003-12-03,1419.77001953125,16.6299991607666,,0.9120000004768372
2003-12-04,1432.3800048828125,16.299999237060547,,0.9010000228881836
2003-12-05,1406.9100341796875,17.09000015258789,,0.8949999809265137
2003-12-08,1418.050048828125,16.540000915527344,,0.8920000195503235
2003-12-09,1383.6600341796875,17.6299991607666,,0.8920000195503235
2003-12-10,1388.9599609375,17.8700008392334,,0.8870000243186951
2003-12-11,1416.9599609375,16.729999542236328,,0.871999979019165
2003-12-12,1417.27001953125,16.40999984741211,,0.8769999742507935
2003-12-15,1396.8199462890625,17.229999542236328,,0.8799999952316284
2003-12-16,1403.280029296875,15.93000030517578,,0.878000020980835
2003-12-17,1400.0,15.579999923706056,,0.871999979019165
2003-12-18,1431.31005859375,16.15999984741211,,0.8629999756813049
2003-12-19,1426.1700439453125,16.420000076293945,,0.8579999804496765
2003-12-22,1431.7099609375,16.940000534057617,,0.8610000014305115
2003-12-23,1448.1700439453125,16.489999771118164,,0.8820000290870667
2003-12-24,1443.18994140625,16.65999984741211,,0.871999979019165
2003-12-26,1443.8599853515625,17.450000762939453,,0.847000002861023
2003-12-29,1470.3699951171875,17.09000015258789,,0.8569999933242798
2003-12-30,1470.010009765625,17.68000030517578,,0.9120000004768372
2003-12-31,1467.9200439453125,18.309999465942383,,0.9070000052452089
2004-01-02,1463.5699462890625,18.21999931335449,,0.9020000100135804
2004-01-05,1496.5799560546875,17.489999771118164,,0.9020000100135804
2004-01-06,1501.260009765625,16.729999542236328,,0.9010000228881836
2004-01-07,1514.260009765625,15.5,,0.8859999775886536
2004-01-08,1530.6500244140625,15.609999656677246,,0.847000002861023
2004-01-09,1520.4599609375,16.75,,0.8420000076293945
2004-01-12,1539.77001953125,16.81999969482422,,0.847000002861023
2004-01-13,1524.780029296875,18.040000915527344,,0.8619999885559082
2004-01-14,1534.0799560546875,16.75,,0.8579999804496765
2004-01-15,1532.010009765625,15.5600004196167,,0.8519999980926514
2004-01-16,1553.6199951171875,15.0,,0.8619999885559082
2004-01-20,1552.8699951171875,15.210000038146973,,0.8569999933242798
2004-01-21,1546.5999755859375,14.34000015258789,,0.8669999837875366
2004-01-22,1530.4200439453125,14.710000038146973,,0.8519999980926514
2004-01-23,1531.2099609375,14.84000015258789,,0.8669999837875366
2004-01-26,1553.6600341796875,14.550000190734863,,0.8820000290870667
2004-01-27,1519.22998046875,15.350000381469728,,0.8970000147819519
2004-01-28,1491.5699462890625,16.780000686645508,,0.9169999957084656
2004-01-29,1496.4000244140625,17.139999389648438,,0.9169999957084656
2004-01-30,1493.0799560546875,16.6299991607666,,0.8970000147819519
2004-02-02,1487.8399658203125,17.110000610351562,,0.9020000100135804
2004-02-03,1491.8499755859375,17.34000015258789,,0.9120000004768372
2004-02-04,1462.6099853515625,17.8700008392334,,0.9120000004768372
2004-02-05,1465.030029296875,17.709999084472656,,0.9110000133514404
2004-02-06,1498.949951171875,16.0,,0.9070000052452089
2004-02-09,1490.9100341796875,16.389999389648438,,0.9120000004768372
2004-02-10,1500.2900390625,15.9399995803833,,0.9210000038146972
2004-02-11,1514.1800537109375,15.390000343322754,,0.9100000262260436
2004-02-12,1501.3399658203125,15.3100004196167,,0.8980000019073486
2004-02-13,1484.469970703125,15.579999923706056,,0.8970000147819519
2004-02-17,1506.5699462890625,15.399999618530272,,0.8970000147819519
2004-02-18,1507.489990234375,15.59000015258789,,0.9120000004768372
2004-02-19,1484.800048828125,15.800000190734863,,0.9120000004768372
2004-02-20,1482.0999755859375,16.040000915527344,,0.9160000085830688
2004-02-23,1463.75,16.290000915527344,,0.9269999861717224
2004-02-24,1462.050048828125,15.899999618530272,,0.9380000233650208
2004-02-25,1470.219970703125,14.93000030517578,,0.9380000233650208
2004-02-26,1477.1300048828125,14.829999923706056,,0.9319999814033508
2004-02-27,1470.3800048828125,14.550000190734863,,0.9269999861717224
2004-03-01,1489.489990234375,14.4399995803833,,0.9359999895095824
2004-03-02,1473.219970703125,14.859999656677246,,0.9419999718666076
2004-03-03,1466.0899658203125,14.550000190734863,,0.9419999718666076
2004-03-04,1481.3599853515625,14.399999618530272,,0.9409999847412108
2004-03-05,1472.989990234375,14.479999542236328,,0.930999994277954
2004-03-08,1441.1199951171875,15.789999961853027,,0.9269999861717224
2004-03-09,1437.469970703125,16.600000381469727,,0.9319999814033508
2004-03-10,1417.5,18.670000076293945,,0.9369999766349792
2004-03-11,1402.199951171875,20.670000076293945,,0.9369999766349792
2004-03-12,1431.4000244140625,18.299999237060547,,0.9319999814033508
2004-03-15,1399.8699951171875,21.1299991607666,,0.9319999814033508
2004-03-16,1407.0699462890625,20.34000015258789,,0.9380000233650208
2004-03-17,1428.8900146484375,18.11000061035156,,0.9179999828338624
2004-03-18,1417.77001953125,18.530000686645508,,0.9169999957084656
2004-03-19,1398.5799560546875,19.14999961853028,,0.9169999957084656
2004-03-22,1381.3900146484375,21.57999992370605,,0.9229999780654908
2004-03-23,1370.0400390625,20.670000076293945,,0.9229999780654908
2004-03-24,1381.8599853515625,19.809999465942383,,0.9179999828338624
2004-03-25,1425.8599853515625,17.8799991607666,,0.9169999957084656
2004-03-26,1415.3900146484375,17.329999923706055,,0.921999990940094
2004-03-29,1442.31005859375,16.5,,0.9229999780654908
2004-03-30,1445.25,16.280000686645508,,0.9330000281333924
2004-03-31,1438.4100341796875,16.739999771118164,,0.9229999780654908
2004-04-01,1453.219970703125,16.649999618530273,,0.9160000085830688
2004-04-02,1490.300048828125,15.640000343322754,,0.9269999861717224
2004-04-05,1508.3699951171875,14.970000267028809,,0.9120000004768372
2004-04-06,1493.5799560546875,15.31999969482422,,0.9179999828338624
2004-04-07,1481.9599609375,15.760000228881836,,0.9179999828338624
2004-04-08,1485.510009765625,16.260000228881836,,0.912999987602234
2004-04-12,1495.9300537109375,15.279999732971191,,0.9120000004768372
2004-04-13,1472.8800048828125,17.260000228881836,,0.921999990940094
2004-04-14,1475.6600341796875,15.619999885559082,,0.9340000152587892
2004-04-15,1459.449951171875,15.739999771118164,,0.9269999861717224
2004-04-16,1449.06005859375,14.9399995803833,,0.9169999957084656
2004-04-19,1473.47998046875,15.420000076293944,,0.921999990940094
2004-04-20,1436.9000244140625,16.670000076293945,,0.9470000267028807
2004-04-21,1451.010009765625,15.600000381469728,,0.9670000076293944
2004-04-22,1485.5,14.609999656677246,,0.9369999766349792
2004-04-23,1497.010009765625,14.010000228881836,,0.9520000219345092
2004-04-26,1480.530029296875,14.770000457763672,,0.9430000185966492
2004-04-27,1479.469970703125,15.06999969482422,,0.962000012397766
2004-04-28,1453.030029296875,16.290000915527344,,0.9480000138282776
2004-04-29,1431.3599853515625,16.600000381469727,,0.9490000009536744
2004-04-30,1401.3599853515625,17.190000534057617,,0.9520000219345092
2004-05-03,1415.2900390625,16.6200008392334,,0.9589999914169312
2004-05-04,1422.1099853515625,16.549999237060547,,0.9860000014305116
2004-05-05,1428.4200439453125,15.770000457763672,,0.9670000076293944
2004-05-06,1415.5999755859375,17.049999237060547,,0.9710000157356262
2004-05-07,1406.18994140625,18.1299991607666,,1.0369999408721924
2004-05-10,1397.0999755859375,19.770000457763672,,1.0269999504089355
2004-05-11,1421.8900146484375,18.56999969482422,,1.031000018119812
2004-05-12,1414.8299560546875,18.13999938964844,,1.006999969482422
2004-05-13,1417.0899658203125,18.86000061035156,,0.9800000190734864
2004-05-14,1399.8499755859375,18.46999931335449,,0.968999981880188
2004-05-17,1379.9000244140625,19.959999084472656,,0.9769999980926514
2004-05-18,1397.469970703125,19.32999992370605,,1.0269999504089355
2004-05-19,1396.3399658203125,18.93000030517578,,1.0160000324249268
2004-05-20,1396.8699951171875,18.670000076293945,,1.003999948501587
2004-05-21,1408.1700439453125,18.489999771118164,,1.003999948501587
2004-05-24,1413.969970703125,18.07999992370605,,1.0119999647140503
2004-05-25,1447.719970703125,15.960000038146973,,1.0570000410079956
2004-05-26,1453.8699951171875,15.970000267028809,,1.0520000457763672
2004-05-27,1463.1099853515625,15.279999732971191,,1.0390000343322754
2004-05-28,1466.219970703125,15.5,,1.0520000457763672
2004-06-01,1468.5400390625,16.299999237060547,,1.093000054359436
2004-06-02,1464.219970703125,16.079999923706055,,1.1419999599456787
2004-06-03,1445.2099609375,17.030000686645508,,1.1469999551773071
2004-06-04,1455.0400390625,16.780000686645508,,1.1770000457763672
2004-06-07,1491.449951171875,15.390000343322754,,1.184000015258789
2004-06-08,1495.969970703125,15.010000228881836,,1.2419999837875366
2004-06-09,1469.5,15.390000343322754,,1.2419999837875366
2004-06-10,1481.27001953125,15.039999961853027,,1.2669999599456787
2004-06-14,1458.6400146484375,16.06999969482422,,1.3389999866485596
2004-06-15,1479.199951171875,15.050000190734863,,1.312000036239624
2004-06-16,1479.989990234375,14.789999961853027,,1.2769999504089355
2004-06-17,1464.030029296875,15.149999618530272,,1.2419999837875366
2004-06-18,1464.6500244140625,14.989999771118164,,1.246999979019165
2004-06-21,1453.22998046875,15.260000228881836,,1.2380000352859497
2004-06-22,1474.8699951171875,14.3100004196167,,1.2929999828338623
2004-06-23,1493.52001953125,13.979999542236328,,1.256999969482422
2004-06-24,1488.31005859375,14.8100004196167,,1.253999948501587
2004-06-25,1498.3800048828125,15.1899995803833,,1.2719999551773071
2004-06-28,1493.0699462890625,16.06999969482422,,1.281999945640564
2004-06-29,1505.6500244140625,15.470000267028809,,1.3519999980926514
2004-06-30,1516.6400146484375,14.34000015258789,,1.3029999732971191
2004-07-01,1489.5699462890625,15.199999809265137,,1.1970000267028809
2004-07-02,1481.18994140625,15.079999923706056,,1.2630000114440918
2004-07-06,1445.7099609375,16.25,,1.253999948501587
2004-07-07,1452.489990234375,15.8100004196167,,1.2680000066757202
2004-07-08,1431.1300048828125,16.200000762939453,,1.2510000467300415
2004-07-09,1440.0,15.779999732971191,,1.246999979019165
2004-07-12,1432.1099853515625,14.960000038146973,,1.2619999647140503
2004-07-13,1428.6800537109375,14.460000038146973,,1.315000057220459
2004-07-14,1416.050048828125,13.760000228881836,,1.3170000314712524
2004-07-15,1415.9200439453125,14.710000038146973,,1.3170000314712524
2004-07-16,1392.1700439453125,14.34000015258789,,1.312000036239624
2004-07-19,1396.77001953125,15.170000076293944,,1.3020000457763672
2004-07-20,1421.0699462890625,14.170000076293944,,1.3320000171661377
2004-07-21,1386.5699462890625,16.40999984741211,,1.3220000267028809
2004-07-22,1408.510009765625,15.75,,1.3339999914169312
2004-07-23,1375.47998046875,16.5,,1.3380000591278076
2004-07-26,1368.4000244140625,17.299999237060547,,1.3919999599456787
2004-07-27,1391.5,16.549999237060547,,1.437000036239624
2004-07-28,1383.75,16.149999618530273,,1.4199999570846558
2004-07-29,1398.550048828125,15.68000030517578,,1.4119999408721924
2004-07-30,1400.3900146484375,15.31999969482422,,1.4119999408721924
2004-08-02,1406.3299560546875,15.369999885559082,,1.4320000410079956
2004-08-03,1379.1400146484375,16.030000686645508,,1.4570000171661377
2004-08-04,1379.2099609375,16.209999084472656,,1.4520000219345093
2004-08-05,1353.43994140625,18.31999969482422,,1.444000005722046
2004-08-06,1315.300048828125,19.34000015258789,,1.406000018119812
2004-08-09,1318.8299560546875,18.88999938964844,,1.444000005722046
2004-08-10,1346.7099609375,17.469999313354492,,1.472000002861023
2004-08-11,1324.6500244140625,18.040000915527344,,1.4149999618530271
2004-08-12,1304.4300537109375,19.07999992370605,,1.4079999923706057
2004-08-13,1307.8199462890625,17.979999542236328,,1.4010000228881836
2004-08-16,1326.8399658203125,17.56999969482422,,1.4270000457763672
2004-08-17,1335.719970703125,17.020000457763672,,1.4539999961853027
2004-08-18,1363.72998046875,16.229999542236328,,1.4470000267028809
2004-08-19,1353.239990234375,16.959999084472656,,1.4420000314712524
2004-08-20,1366.72998046875,16.0,,1.4539999961853027
2004-08-23,1370.9000244140625,15.880000114440918,,1.4769999980926514
2004-08-24,1369.780029296875,15.329999923706056,,1.5169999599456787
2004-08-25,1389.1700439453125,14.979999542236328,,1.5119999647140503
2004-08-26,1383.97998046875,14.90999984741211,,1.5160000324249268
2004-08-27,1388.56005859375,14.710000038146973,,1.5219999551773071
2004-08-30,1367.93994140625,15.4399995803833,,1.5420000553131104
2004-08-31,1368.6800537109375,15.289999961853027,,1.5679999589920044
2004-09-01,1377.9599609375,14.90999984741211,,1.5470000505447388
2004-09-02,1398.3399658203125,14.279999732971191,,1.562999963760376
2004-09-03,1371.8199462890625,13.90999984741211,,1.6119999885559082
2004-09-07,1381.8399658203125,14.06999969482422,,1.597000002861023
2004-09-08,1376.77001953125,14.0600004196167,,1.6119999885559082
2004-09-09,1391.530029296875,14.010000228881836,,1.6080000400543213
2004-09-10,1413.0,13.760000228881836,,1.6230000257492063
2004-09-13,1427.3399658203125,13.170000076293944,,1.616000056266785
2004-09-14,1434.3699951171875,13.5600004196167,,1.6230000257492063
2004-09-15,1415.300048828125,14.640000343322754,,1.631999969482422
2004-09-16,1417.969970703125,14.390000343322754,,1.631999969482422
2004-09-17,1426.300048828125,14.029999732971191,,1.6679999828338623
2004-09-20,1424.719970703125,14.43000030517578,,1.662999987602234
2004-09-21,1435.9100341796875,13.65999984741211,,1.6829999685287476
2004-09-22,1404.219970703125,14.739999771118164,,1.6740000247955322
2004-09-23,1405.77001953125,14.800000190734863,,1.6859999895095823
2004-09-24,1399.050048828125,14.279999732971191,,1.690999984741211
2004-09-27,1385.550048828125,14.619999885559082,,1.6820000410079956
2004-09-28,1389.699951171875,13.829999923706056,,1.687000036239624
2004-09-29,1410.8599853515625,13.210000038146973,,1.6799999475479126
2004-09-30,1412.739990234375,13.34000015258789,,1.6740000247955322
2004-10-01,1452.93994140625,12.75,,1.656999945640564
2004-10-04,1459.010009765625,13.40999984741211,,1.6510000228881836
2004-10-05,1461.760009765625,13.949999809265137,,1.6710000038146973
2004-10-06,1474.3599853515625,13.279999732971191,,1.6729999780654907
2004-10-07,1455.77001953125,14.5,,1.6619999408721924
2004-10-08,1430.9599609375,15.050000190734863,,1.656999945640564
2004-10-11,1437.72998046875,14.710000038146973,,1.656999945640564
2004-10-12,1435.0,15.050000190734863,,1.652999997138977
2004-10-13,1434.4599609375,15.420000076293944,,1.687000036239624
2004-10-14,1425.2099609375,16.43000030517578,,1.6970000267028809
2004-10-15,1430.97998046875,15.039999961853027,,1.712000012397766
2004-10-18,1457.31005859375,14.710000038146973,,1.7369999885559082
2004-10-19,1443.800048828125,15.130000114440918,,1.781999945640564
2004-10-20,1452.260009765625,14.850000381469728,,1.7869999408721924
2004-10-21,1474.7900390625,14.539999961853027,,1.7970000505447388
2004-10-22,1438.25,15.279999732971191,,1.807000041007996
2004-10-25,1432.5699462890625,16.579999923706055,,1.8320000171661377
2004-10-26,1442.1400146484375,16.389999389648438,,1.8739999532699585
2004-10-27,1480.030029296875,15.720000267028809,,1.8769999742507928
2004-10-28,1487.1199951171875,15.390000343322754,,1.8669999837875368
2004-10-29,1486.719970703125,16.270000457763672,,1.8669999837875368
2004-11-01,1488.7900390625,16.270000457763672,,1.8819999694824217
2004-11-02,1494.8299560546875,16.18000030517578,,1.9429999589920044
2004-11-03,1503.8900146484375,14.039999961853027,,1.9179999828338623
2004-11-04,1516.199951171875,13.970000267028809,,1.937000036239624
2004-11-05,1525.239990234375,13.84000015258789,,1.98199999332428
2004-11-08,1527.1300048828125,13.800000190734863,,2.002000093460083
2004-11-09,1527.0,13.609999656677246,,2.0369999408721924
2004-11-10,1517.06005859375,13.079999923706056,,2.0290000438690186
2004-11-11,1541.699951171875,13.039999961853027,,2.0290000438690186
2004-11-12,1558.4100341796875,13.329999923706056,,2.0360000133514404
2004-11-15,1560.9599609375,13.380000114440918,,2.056999921798706
2004-11-16,1548.530029296875,13.210000038146973,,2.0910000801086426
2004-11-17,1571.1199951171875,13.210000038146973,,2.0799999237060547
2004-11-18,1580.81005859375,12.979999542236328,,2.086999893188477
2004-11-19,1552.1099853515625,13.5,,2.095999956130981
